,day,D_encinitas,D_schaefercitybulldogs,D_rotmanroxstars,D_petrelandgulls,D_radyucsd,D_tepper1,D_tbsgravity,D_speedoflight,D_funqberk,D_hideyoshi,D_haasperators,dmx,dmn,dmm,rdm5
0,30,8.555555555555555,5.333333333333334,5.4444444444444455,5.333333333333334,5.333333333333334,6.5555555555555545,6.5555555555555545,5.333333333333334,5.4444444444444455,8.555555555555555,5.333333333333334,8.555555555555555,5.333333333333334,6.161616161616163,
1,31,7.666666666666668,7.666666666666668,8.888888888888891,7.666666666666668,8.777777777777779,5.4444444444444455,7.777777777777778,7.666666666666668,7.666666666666668,8.777777777777779,8.777777777777779,8.888888888888891,5.4444444444444455,7.888888888888888,
2,32,4.4444444444444455,5.5555555555555545,3.333333333333333,5.5555555555555545,3.333333333333333,5.5555555555555545,4.4444444444444455,5.5555555555555545,5.5555555555555545,3.333333333333333,3.333333333333333,5.5555555555555545,3.333333333333333,4.545454545454546,
3,33,7.222222222222222,4.777777777777779,8.888888888888891,7.111111111111112,9.777777777777775,7.4444444444444455,10.888888888888891,7.111111111111112,5.333333333333333,12.222222222222225,9.777777777777775,12.222222222222225,4.777777777777779,8.232323232323232,
4,34,1.4444444444444446,6.333333333333334,7.777777777777778,3.666666666666667,5.222222222222221,6.333333333333334,8.777777777777779,0.8888888888888888,1.4444444444444446,7.777777777777778,7.777777777777778,8.777777777777779,0.8888888888888888,5.222222222222222,6.410101010101011
5,35,1.5555555555555556,9.333333333333332,7.777777777777778,3.555555555555556,7.777777777777778,10.444444444444443,8.888888888888891,0.3333333333333333,1.8888888888888888,7.777777777777778,6.666666666666666,10.444444444444443,0.3333333333333333,6.0,6.377777777777778
6,36,0.0,7.222222222222222,6.666666666666668,6.0,8.777777777777779,6.5555555555555545,6.5555555555555545,0.6666666666666666,4.0,7.777777777777778,7.4444444444444455,8.777777777777779,0.0,5.6060606060606055,5.921212121212121
7,37,0.0,9.777777777777779,7.777777777777778,4.4444444444444455,8.333333333333332,8.333333333333334,5.0,7.1111111111111125,0.6666666666666666,9.777777777777779,9.555555555555557,9.777777777777779,0.0,6.434343434343435,6.298989898989899
8,38,0.0,10.0,7.777777777777778,11.555555555555555,8.888888888888891,11.0,8.777777777777779,4.222222222222221,0.7777777777777778,6.666666666666668,10.0,11.555555555555555,0.0,7.242424242424243,6.101010101010101
9,39,1.1111111111111112,3.333333333333333,2.2222222222222223,4.4444444444444455,3.333333333333333,3.333333333333333,5.5555555555555545,9.888888888888891,3.333333333333333,3.333333333333333,3.333333333333333,9.888888888888891,1.1111111111111112,3.92929292929293,5.842424242424242
10,40,1.1111111111111112,3.333333333333333,4.4444444444444455,4.4444444444444455,4.4444444444444455,5.222222222222221,4.4444444444444455,5.333333333333334,4.4444444444444455,4.4444444444444455,4.4444444444444455,5.333333333333334,1.1111111111111112,4.191919191919192,5.48080808080808
11,41,4.4444444444444455,2.2222222222222223,3.333333333333333,6.111111111111112,6.111111111111112,8.0,3.333333333333333,9.0,3.333333333333333,3.333333333333333,2.2222222222222223,9.0,2.2222222222222223,4.676767676767677,5.294949494949494
12,42,5.5555555555555545,4.4444444444444455,5.5555555555555545,8.11111111111111,4.0,5.0,5.5555555555555545,5.0,5.5555555555555545,5.5555555555555545,5.5555555555555545,8.11111111111111,4.0,5.444444444444445,5.096969696969696
13,43,8.888888888888891,8.888888888888891,8.888888888888891,8.0,15.0,13.0,8.888888888888891,15.555555555555555,8.888888888888891,10.0,8.888888888888891,15.555555555555555,8.0,10.444444444444445,5.737373737373737
14,44,8.888888888888891,9.333333333333334,5.5555555555555545,7.333333333333332,9.0,9.888888888888891,8.888888888888891,5.5555555555555545,8.888888888888891,6.666666666666666,7.666666666666666,9.888888888888891,5.5555555555555545,7.9696969696969715,6.545454545454545
15,45,5.5555555555555545,9.666666666666666,6.666666666666666,7.5555555555555545,8.333333333333334,7.0,6.666666666666666,6.666666666666666,6.666666666666666,6.666666666666666,11.0,11.0,5.5555555555555545,7.494949494949495,7.206060606060606
16,46,7.777777777777778,7.777777777777778,7.777777777777778,4.888888888888889,4.888888888888889,3.888888888888889,5.5555555555555545,10.0,6.666666666666668,4.4444444444444455,4.888888888888889,10.0,3.888888888888889,6.232323232323233,7.517171717171718
17,47,8.888888888888891,11.555555555555555,8.888888888888891,10.777777777777775,8.777777777777779,8.777777777777779,10.0,7.777777777777778,8.888888888888891,8.888888888888891,9.222222222222221,11.555555555555555,7.777777777777778,9.313131313131311,8.290909090909091
18,48,10.0,8.555555555555559,10.0,13.555555555555555,11.0,11.0,9.222222222222221,8.888888888888891,10.0,6.666666666666668,6.777777777777778,13.555555555555555,6.666666666666668,9.606060606060607,8.123232323232324
19,49,7.777777777777778,8.888888888888891,7.666666666666668,9.222222222222221,10.888888888888891,11.111111111111109,14.0,8.888888888888891,7.777777777777778,7.777777777777778,9.444444444444443,14.0,7.666666666666668,9.404040404040403,8.41010101010101
20,50,10.0,10.0,8.0,7.0,11.111111111111114,11.111111111111114,8.0,5.5555555555555545,10.0,10.0,10.0,11.111111111111114,5.5555555555555545,9.161616161616163,8.743434343434345
21,51,7.777777777777778,7.777777777777778,11.0,6.666666666666668,7.777777777777778,7.777777777777778,8.888888888888891,7.777777777777778,7.777777777777778,7.777777777777778,12.222222222222221,12.222222222222221,6.666666666666668,8.474747474747476,9.191919191919194
22,52,10.0,11.111111111111109,10.0,5.888888888888888,10.0,10.666666666666668,14.666666666666668,11.111111111111109,10.0,10.0,11.111111111111109,14.666666666666668,5.888888888888888,10.414141414141413,9.412121212121212
23,53,11.111111111111109,10.0,16.0,9.111111111111109,11.111111111111109,9.0,11.111111111111109,10.0,11.111111111111109,10.0,7.777777777777778,16.0,7.777777777777778,10.575757575757574,9.606060606060606
24,54,6.666666666666668,7.777777777777778,9.0,6.666666666666666,6.666666666666668,8.222222222222221,8.888888888888891,8.888888888888891,6.666666666666668,6.666666666666668,8.888888888888891,9.0,6.666666666666666,7.727272727272728,9.270707070707072
25,55,9.444444444444443,7.222222222222222,15.0,7.222222222222222,9.444444444444443,8.0,9.888888888888891,9.888888888888891,9.444444444444443,9.444444444444443,9.888888888888891,15.0,7.222222222222222,9.535353535353535,9.345454545454547
26,56,1.1111111111111112,12.888888888888891,10.0,11.222222222222221,7.5555555555555545,7.8888888888888875,10.0,10.0,7.777777777777778,8.666666666666666,10.0,12.888888888888891,1.1111111111111112,8.828282828282827,9.416161616161617
27,57,3.0,12.222222222222225,13.0,12.222222222222225,12.666666666666664,8.0,15.555555555555555,15.555555555555555,12.777777777777779,10.444444444444443,15.555555555555555,15.555555555555555,3.0,11.909090909090908,9.715151515151515
28,58,13.111111111111109,5.5555555555555545,9.0,7.333333333333334,5.5555555555555545,10.333333333333332,5.5555555555555545,5.5555555555555545,8.888888888888891,5.5555555555555545,2.2222222222222223,13.111111111111109,2.2222222222222223,7.151515151515152,9.030303030303031
29,59,8.0,10.0,11.0,8.888888888888891,10.0,7.777777777777778,10.0,10.0,10.0,12.222222222222225,10.0,12.222222222222225,7.777777777777778,9.80808080808081,9.446464646464648
30,60,6.0,9.777777777777779,9.0,5.333333333333334,4.888888888888889,6.5555555555555545,9.888888888888891,9.777777777777779,9.777777777777779,10.0,9.777777777777779,10.0,4.888888888888889,8.252525252525253,9.18989898989899
31,61,10.0,16.0,10.0,15.555555555555555,13.222222222222225,10.666666666666668,12.222222222222221,14.444444444444445,13.333333333333332,6.666666666666666,14.444444444444445,16.0,6.666666666666666,12.414141414141415,9.90707070707071
32,62,13.111111111111109,6.111111111111112,6.5555555555555545,6.111111111111112,6.666666666666668,9.666666666666668,6.666666666666668,0.0,6.666666666666668,6.666666666666668,6.666666666666668,13.111111111111109,0.0,6.808080808080811,8.886868686868691
33,63,8.888888888888891,12.0,9.222222222222221,11.444444444444445,7.777777777777778,7.111111111111112,8.888888888888891,0.0,8.888888888888891,8.888888888888891,8.888888888888891,12.0,0.0,8.363636363636363,9.129292929292934
34,64,10.0,9.111111111111109,10.0,9.444444444444443,10.0,8.333333333333334,10.0,0.0,10.0,10.0,10.0,10.0,0.0,8.808080808080808,8.929292929292933
35,65,12.222222222222225,11.111111111111109,13.333333333333336,12.888888888888893,12.222222222222225,12.888888888888891,12.222222222222225,0.0,12.222222222222225,12.222222222222225,12.222222222222225,13.333333333333336,0.0,11.232323232323235,9.52525252525253
36,66,12.222222222222221,12.222222222222221,10.0,14.444444444444445,8.888888888888891,9.444444444444443,12.222222222222221,10.777777777777779,12.222222222222221,12.222222222222221,12.222222222222221,14.444444444444445,8.888888888888891,11.535353535353538,9.349494949494954
37,67,7.777777777777778,7.777777777777778,4.4444444444444455,7.777777777777778,10.0,8.11111111111111,4.4444444444444455,11.111111111111109,7.777777777777778,4.4444444444444455,7.777777777777778,11.111111111111109,4.4444444444444455,7.404040404040402,9.468686868686872
38,68,10.0,10.0,10.0,11.777777777777779,7.666666666666668,7.888888888888888,10.0,10.0,10.0,10.0,10.0,11.777777777777779,7.666666666666668,9.757575757575758,9.747474747474751
39,69,7.777777777777778,13.333333333333336,13.333333333333336,14.111111111111109,12.222222222222221,9.666666666666666,13.333333333333336,13.333333333333336,13.333333333333336,13.333333333333336,10.0,14.111111111111109,7.777777777777778,12.161616161616164,10.418181818181823
40,70,0.0,13.333333333333332,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,7.777777777777778,5.5555555555555545,7.777777777777778,8.888888888888891,13.333333333333332,0.0,7.474747474747474,9.666666666666671
41,71,0.0,12.222222222222221,12.222222222222221,14.0,11.111111111111109,9.666666666666666,12.222222222222221,12.222222222222221,7.777777777777778,12.222222222222221,11.111111111111109,14.0,0.0,10.434343434343434,9.446464646464651
42,72,5.5555555555555545,10.0,10.0,11.666666666666668,10.0,10.666666666666666,5.5555555555555545,10.0,2.7777777777777777,10.0,10.0,11.666666666666668,2.7777777777777777,8.747474747474747,9.71515151515152
43,73,11.111111111111109,14.444444444444445,14.444444444444445,14.222222222222221,10.0,7.0,12.222222222222221,10.0,14.444444444444445,14.444444444444445,14.444444444444445,14.444444444444445,7.0,12.434343434343436,10.250505050505057
44,74,12.222222222222221,6.666666666666668,8.888888888888891,9.555555555555557,11.111111111111109,16.77777777777778,11.111111111111109,8.888888888888891,12.222222222222221,8.888888888888891,8.888888888888891,16.77777777777778,6.666666666666668,10.474747474747476,9.913131313131318
45,75,6.666666666666668,6.666666666666668,6.666666666666668,7.666666666666668,6.666666666666668,9.0,6.666666666666668,6.666666666666668,6.666666666666668,6.666666666666668,6.666666666666668,9.0,6.666666666666668,6.969696969696972,9.812121212121218
46,76,11.111111111111109,11.111111111111109,10.0,14.222222222222221,8.888888888888891,13.0,6.666666666666668,11.111111111111109,11.111111111111109,11.111111111111109,11.111111111111109,14.222222222222221,6.666666666666668,10.85858585858586,9.896969696969704
47,77,12.222222222222225,12.222222222222225,12.222222222222225,11.111111111111114,10.0,19.0,13.333333333333336,12.222222222222225,12.222222222222225,13.333333333333336,13.333333333333336,19.0,10.0,12.838383838383841,10.715151515151522
48,78,13.333333333333336,13.333333333333336,13.333333333333336,13.333333333333336,7.777777777777778,11.0,12.222222222222221,13.333333333333336,13.333333333333336,10.0,12.222222222222221,13.333333333333336,7.777777777777778,12.111111111111114,10.65050505050506
49,79,8.888888888888891,8.888888888888891,8.888888888888891,8.888888888888891,9.888888888888891,17.333333333333332,8.888888888888891,8.888888888888891,8.888888888888891,8.888888888888891,8.888888888888891,17.333333333333332,8.888888888888891,9.747474747474747,10.505050505050516
50,80,12.222222222222221,10.0,12.222222222222221,12.222222222222221,10.0,12.222222222222221,12.222222222222221,12.222222222222221,12.222222222222221,12.222222222222221,12.222222222222221,12.222222222222221,10.0,11.81818181818182,11.474747474747485
51,81,11.111111111111114,11.111111111111114,11.111111111111114,11.111111111111114,10.0,10.222222222222221,12.222222222222225,8.888888888888891,12.222222222222225,12.222222222222225,12.222222222222225,12.222222222222225,8.888888888888891,11.131313131313135,11.52929292929294
52,82,10.0,10.0,8.888888888888891,10.0,7.777777777777778,6.888888888888888,7.777777777777778,10.0,10.0,10.0,10.0,10.0,6.888888888888888,9.212121212121213,10.804040404040414
53,83,14.444444444444445,14.444444444444445,13.333333333333336,14.444444444444445,10.666666666666666,15.222222222222225,12.222222222222221,14.444444444444445,13.333333333333332,12.222222222222221,13.333333333333332,15.222222222222225,10.666666666666666,13.464646464646467,11.074747474747486
54,84,6.666666666666668,10.0,7.777777777777778,6.666666666666668,6.4444444444444455,6.555555555555557,10.0,10.0,10.0,10.0,6.666666666666668,10.0,6.4444444444444455,8.252525252525253,10.775757575757586
55,85,12.222222222222225,8.888888888888891,12.222222222222221,12.222222222222225,12.0,11.222222222222221,8.888888888888891,8.888888888888891,8.888888888888891,8.888888888888891,8.888888888888891,12.222222222222225,8.888888888888891,10.29292929292929,10.47070707070708
56,86,7.777777777777778,8.888888888888891,10.0,7.777777777777778,13.777777777777779,8.0,8.888888888888891,8.888888888888891,8.888888888888891,8.888888888888891,8.888888888888891,13.777777777777779,7.777777777777778,9.15151515151515,10.074747474747483
57,87,10.0,17.666666666666664,12.222222222222225,13.333333333333336,10.777777777777779,11.111111111111109,12.222222222222225,8.888888888888891,11.111111111111109,12.222222222222225,12.222222222222225,17.666666666666664,8.888888888888891,11.979797979797981,10.628282828282837
58,88,8.888888888888891,12.444444444444445,8.888888888888891,9.333333333333334,11.888888888888891,15.888888888888891,8.888888888888891,8.888888888888891,8.888888888888891,8.888888888888891,8.888888888888891,15.888888888888891,8.888888888888891,10.16161616161616,9.967676767676775
59,89,11.111111111111109,11.111111111111109,6.666666666666668,10.444444444444443,15.0,12.0,11.111111111111109,11.111111111111109,11.111111111111109,11.111111111111109,11.111111111111109,15.0,6.666666666666668,11.080808080808081,10.533333333333342
60,90,8.888888888888891,13.333333333333336,11.111111111111109,11.111111111111109,17.0,12.0,13.333333333333336,11.111111111111109,13.333333333333336,11.111111111111109,13.333333333333336,17.0,8.888888888888891,12.333333333333336,10.941414141414151
61,91,7.333333333333334,11.111111111111109,13.333333333333332,13.888888888888891,6.777777777777778,6.0,11.111111111111109,13.333333333333332,11.111111111111114,13.333333333333332,11.111111111111114,13.888888888888891,6.0,10.767676767676768,11.264646464646473
62,92,13.777777777777775,12.222222222222221,12.222222222222221,17.11111111111111,9.555555555555557,13.0,12.222222222222221,12.222222222222221,7.777777777777778,12.222222222222221,12.222222222222221,17.11111111111111,7.777777777777778,12.232323232323234,11.315151515151523
63,93,11.111111111111109,10.0,10.0,10.0,10.888888888888891,10.666666666666666,10.0,10.0,10.0,8.888888888888891,10.0,11.111111111111109,8.888888888888891,10.14141414141414,11.31111111111112
64,94,8.888888888888891,14.444444444444445,12.222222222222221,13.555555555555555,7.444444444444443,5.777777777777778,14.444444444444445,10.666666666666668,14.444444444444445,14.444444444444445,12.555555555555555,14.444444444444445,5.777777777777778,11.717171717171716,11.438383838383848
65,95,14.444444444444445,10.0,10.0,12.111111111111109,15.777777777777779,10.222222222222221,10.0,15.0,10.0,10.0,17.0,17.0,10.0,12.232323232323232,11.418181818181825
66,96,11.111111111111109,13.333333333333336,13.333333333333336,16.88888888888889,11.0,11.0,13.333333333333336,10.777777777777779,13.333333333333336,13.333333333333336,14.0,16.88888888888889,10.777777777777779,12.85858585858586,11.836363636363645
67,97,15.555555555555555,13.333333333333336,12.222222222222225,12.222222222222225,14.666666666666668,17.0,8.888888888888891,15.555555555555555,12.222222222222225,13.333333333333336,16.22222222222222,17.0,8.888888888888891,13.747474747474751,12.139393939393948
68,98,4.4444444444444455,6.666666666666668,7.777777777777778,9.666666666666666,10.0,8.11111111111111,6.666666666666668,18.777777777777782,7.777777777777778,4.4444444444444455,12.888888888888891,18.777777777777782,4.4444444444444455,8.83838383838384,11.878787878787888
69,99,8.888888888888891,8.888888888888891,8.888888888888891,12.555555555555555,13.0,8.888888888888891,8.888888888888891,8.888888888888891,8.888888888888891,8.888888888888891,11.0,13.0,8.888888888888891,9.787878787878789,11.492929292929302
70,100,15.0,16.666666666666668,14.444444444444445,12.888888888888891,14.0,10.0,16.666666666666668,16.666666666666668,14.444444444444445,16.666666666666668,16.0,16.666666666666668,10.0,14.85858585858586,12.018181818181828
71,101,11.0,13.333333333333332,17.777777777777782,14.666666666666664,12.0,18.555555555555557,16.666666666666668,16.666666666666668,4.4444444444444455,16.666666666666668,14.0,18.555555555555557,4.4444444444444455,14.16161616161616,12.278787878787888
72,102,8.333333333333332,7.777777777777778,7.777777777777778,16.444444444444443,5.777777777777778,9.444444444444443,7.777777777777778,7.777777777777778,0.0,7.777777777777778,13.888888888888891,16.444444444444443,0.0,8.434343434343432,11.216161616161624
73,103,10.444444444444443,8.888888888888891,8.888888888888891,13.555555555555555,12.0,10.0,8.888888888888891,8.888888888888891,8.888888888888891,8.888888888888891,13.0,13.555555555555555,8.888888888888891,10.212121212121211,11.490909090909097
74,104,12.444444444444445,7.777777777777778,12.888888888888891,6.0,13.0,11.555555555555555,11.111111111111109,11.111111111111109,5.333333333333334,11.111111111111109,15.777777777777779,15.777777777777779,5.333333333333334,10.737373737373737,11.680808080808088
75,105,16.22222222222222,11.111111111111109,18.555555555555557,11.666666666666668,16.0,13.555555555555555,20.0,20.0,17.0,20.0,13.0,20.0,11.111111111111109,16.1010101010101,11.929292929292934
76,106,12.777777777777779,10.0,14.444444444444445,22.222222222222218,14.0,11.111111111111114,13.333333333333336,13.333333333333336,20.0,13.333333333333336,14.777777777777779,22.222222222222218,10.0,14.484848484848486,11.993939393939401
77,107,13.111111111111109,11.111111111111109,13.333333333333336,14.444444444444445,12.0,12.222222222222221,13.333333333333336,13.333333333333336,13.0,13.333333333333336,12.888888888888891,14.444444444444445,11.111111111111109,12.919191919191922,12.8909090909091
78,108,15.777777777777779,8.888888888888891,8.888888888888891,12.555555555555555,14.0,13.888888888888891,8.888888888888891,8.888888888888891,16.0,6.666666666666666,17.777777777777782,17.777777777777782,6.666666666666666,12.02020202020202,13.25252525252526
79,109,16.77777777777778,18.88888888888889,14.444444444444445,16.555555555555557,10.0,18.0,18.88888888888889,18.88888888888889,21.0,18.88888888888889,13.444444444444445,21.0,10.0,16.88888888888889,14.48282828282829
80,110,12.888888888888891,13.333333333333336,17.777777777777782,18.88888888888889,13.888888888888891,14.0,17.777777777777782,16.666666666666664,19.0,17.777777777777782,18.0,19.0,12.888888888888891,16.363636363636363,14.535353535353542
81,111,15.555555555555555,12.222222222222221,12.222222222222221,13.333333333333336,14.0,14.0,12.222222222222221,13.333333333333332,17.0,12.222222222222221,14.0,17.0,12.222222222222221,13.646464646464647,14.367676767676775
82,112,17.777777777777782,19.666666666666664,15.555555555555555,14.888888888888891,7.5555555555555545,18.0,7.777777777777778,15.555555555555555,20.0,18.88888888888889,16.88888888888889,20.0,7.5555555555555545,15.686868686868685,14.92121212121213
83,113,14.0,13.0,14.444444444444445,15.555555555555555,12.0,13.0,16.666666666666668,18.88888888888889,15.0,17.777777777777782,13.0,18.88888888888889,12.0,14.848484848484846,15.486868686868695
84,114,14.222222222222221,17.0,7.777777777777778,14.111111111111109,7.777777777777778,17.666666666666668,5.5555555555555545,7.777777777777778,5.333333333333334,5.5555555555555545,18.555555555555557,18.555555555555557,5.333333333333334,11.03030303030303,14.315151515151523
85,115,12.888888888888891,14.0,10.0,11.666666666666668,10.888888888888891,14.0,10.0,10.0,8.888888888888891,10.0,11.0,14.0,8.888888888888891,11.212121212121213,13.284848484848496
86,116,16.0,21.333333333333336,17.777777777777782,13.777777777777779,15.0,15.0,18.0,17.777777777777782,13.333333333333336,17.777777777777782,24.0,24.0,13.333333333333336,17.252525252525253,14.006060606060615
87,117,16.444444444444443,13.333333333333336,13.333333333333336,18.444444444444443,10.555555555555557,14.0,18.0,13.333333333333336,13.333333333333336,13.333333333333336,18.0,18.444444444444443,10.555555555555557,14.73737373737374,13.816161616161628
88,118,11.555555555555555,10.0,10.0,10.555555555555557,16.0,19.0,16.0,10.0,10.0,10.0,12.0,19.0,10.0,12.282828282828284,13.303030303030317
89,119,19.11111111111111,12.222222222222225,12.222222222222225,13.0,13.0,15.0,17.0,12.222222222222225,10.0,12.222222222222225,17.0,19.11111111111111,10.0,13.909090909090908,13.878787878787893
90,120,6.666666666666668,12.333333333333336,6.666666666666668,17.666666666666668,13.0,14.0,17.0,6.666666666666668,6.666666666666668,6.666666666666668,17.0,17.666666666666668,6.666666666666668,11.303030303030305,13.89696969696971
91,121,11.111111111111114,17.0,11.111111111111114,17.333333333333332,15.777777777777779,11.888888888888891,17.0,11.111111111111114,14.333333333333332,11.111111111111114,17.0,17.333333333333332,11.111111111111114,14.070707070707071,13.260606060606074
92,122,7.111111111111112,11.0,3.2222222222222223,13.444444444444445,16.0,16.666666666666668,11.0,3.333333333333333,11.0,3.333333333333333,11.0,16.666666666666668,3.2222222222222223,9.737373737373737,12.26060606060607
93,123,18.0,18.0,17.0,16.111111111111118,18.0,11.0,18.0,11.111111111111109,18.0,7.777777777777778,18.0,18.0,7.777777777777778,15.545454545454545,12.913131313131322
94,124,20.0,18.0,25.0,19.333333333333336,13.0,19.444444444444443,20.0,18.88888888888889,20.0,18.88888888888889,20.0,25.0,13.0,19.32323232323232,13.995959595959604
95,125,15.555555555555555,14.888888888888891,20.0,17.88888888888889,18.0,14.777777777777779,19.0,10.0,17.0,14.444444444444445,18.0,20.0,10.0,16.323232323232325,15.000000000000005
96,126,19.444444444444443,10.0,19.0,16.444444444444443,18.0,10.0,16.0,12.666666666666668,17.444444444444443,11.111111111111109,19.0,19.444444444444443,10.0,15.373737373737374,15.260606060606065
97,127,17.11111111111111,15.444444444444445,22.0,21.555555555555554,16.0,14.666666666666668,13.888888888888891,14.444444444444445,13.333333333333332,12.222222222222221,19.0,22.0,12.222222222222221,16.333333333333336,16.579797979797984
98,128,7.777777777777778,15.0,11.0,14.0,15.0,13.0,20.0,7.777777777777778,7.777777777777778,7.777777777777778,18.0,20.0,7.777777777777778,12.464646464646462,15.963636363636368
99,129,18.666666666666668,24.0,30.0,22.11111111111111,21.88888888888889,15.888888888888891,17.0,13.333333333333336,13.333333333333336,13.333333333333336,25.88888888888889,30.0,13.333333333333336,19.58585858585859,16.01616161616162
100,130,15.0,16.0,19.0,15.333333333333336,19.0,18.0,16.0,10.0,10.0,10.0,17.0,19.0,10.0,15.030303030303031,15.757575757575761
101,131,17.777777777777782,19.0,16.0,14.222222222222221,16.0,13.0,18.0,7.777777777777778,10.0,10.0,16.0,19.0,7.777777777777778,14.343434343434343,15.551515151515156
102,132,5.4444444444444455,18.0,18.0,19.0,17.0,20.222222222222218,19.0,13.333333333333332,13.333333333333332,13.333333333333332,18.0,20.222222222222218,5.4444444444444455,15.87878787878788,15.460606060606063
103,133,7.777777777777778,19.0,18.0,14.333333333333336,19.0,14.0,15.0,14.888888888888891,13.333333333333336,13.333333333333336,18.0,19.0,7.777777777777778,15.151515151515154,15.9979797979798
104,134,8.555555555555555,13.0,15.0,18.0,14.0,9.0,14.888888888888891,13.0,1.1111111111111112,15.555555555555555,13.0,18.0,1.1111111111111112,12.282828282828284,14.537373737373738
