,day,D_encinitas,D_schaefercitybulldogs,D_rotmanroxstars,D_petrelandgulls,D_radyucsd,D_tepper1,D_tbsgravity,D_speedoflight,D_funqberk,D_hideyoshi,D_haasperators,dmx,dmn,dmm,rdm5
105,135,22.222222222222218,21.0,23.11111111111111,22.777777777777782,21.0,19.0,23.0,15.0,18.666666666666664,12.222222222222225,27.0,27.0,12.222222222222225,20.454545454545453,15.622222222222224
106,136,17.0,21.0,10.0,17.777777777777782,21.0,17.0,20.0,21.0,18.555555555555557,10.0,15.0,21.0,10.0,17.12121212121212,16.17777777777778
107,137,19.0,22.444444444444446,21.11111111111111,20.666666666666668,19.0,19.0,20.0,19.0,15.0,21.11111111111111,23.0,23.0,15.0,19.93939393939394,16.989898989898993
108,138,13.444444444444445,15.555555555555555,15.555555555555555,20.0,19.0,18.0,18.0,18.0,19.0,15.555555555555555,20.0,20.0,13.444444444444445,17.464646464646464,17.452525252525255
109,139,21.11111111111111,23.11111111111111,21.111111111111114,21.88888888888889,18.0,15.333333333333332,16.333333333333336,18.777777777777782,19.777777777777782,12.222222222222221,20.88888888888889,23.11111111111111,12.222222222222221,18.95959595959596,18.78787878787879
110,140,21.11111111111111,18.0,15.555555555555555,27.11111111111111,24.0,21.11111111111111,19.88888888888889,17.555555555555557,17.0,15.555555555555555,20.444444444444443,27.11111111111111,15.555555555555555,19.75757575757576,18.64848484848485
111,141,11.111111111111109,15.0,12.222222222222225,12.222222222222225,23.0,14.444444444444445,22.88888888888889,16.555555555555557,19.0,12.222222222222225,21.444444444444443,23.0,11.111111111111109,16.373737373737377,18.4989898989899
112,142,13.0,20.0,10.888888888888891,15.444444444444445,20.0,18.0,19.0,19.0,20.0,10.0,10.0,20.0,10.0,15.93939393939394,17.6989898989899
113,143,15.0,18.0,14.0,18.0,18.0,18.0,18.0,18.0,17.0,13.333333333333336,13.666666666666664,18.0,13.333333333333336,16.454545454545453,17.4969696969697
114,144,20.0,21.0,21.0,21.0,21.0,20.0,23.0,17.0,20.0,12.222222222222225,22.0,23.0,12.222222222222225,19.838383838383837,17.672727272727276
115,145,11.0,15.0,15.0,15.0,15.0,11.0,5.0,14.0,10.0,7.777777777777778,9.0,15.0,5.0,11.616161616161616,16.044444444444444
116,146,23.11111111111111,26.0,17.0,14.444444444444445,26.0,25.777777777777782,26.0,26.666666666666664,25.666666666666664,15.555555555555555,26.0,26.666666666666664,14.444444444444445,22.929292929292927,17.355555555555554
117,147,15.555555555555555,21.0,21.0,13.333333333333332,16.444444444444443,17.0,21.0,19.0,17.0,13.333333333333332,21.0,21.0,13.333333333333332,17.787878787878785,17.72525252525252
118,148,17.0,18.555555555555557,18.0,16.444444444444443,16.555555555555557,19.0,18.0,18.0,23.0,10.0,18.0,23.0,10.0,17.505050505050505,17.935353535353535
119,149,8.11111111111111,20.555555555555557,19.0,13.222222222222221,19.0,21.0,19.0,19.0,20.0,16.333333333333336,19.0,21.0,8.11111111111111,17.656565656565657,17.498989898989898
120,150,27.333333333333336,19.0,18.0,17.444444444444443,18.0,19.0,18.0,18.0,18.0,18.0,18.0,27.333333333333336,17.444444444444443,18.97979797979798,18.97171717171717
121,151,7.777777777777778,19.0,19.0,19.666666666666668,19.0,12.0,19.0,19.0,16.0,19.0,19.0,19.666666666666668,7.777777777777778,17.13131313131313,17.812121212121212
122,152,14.444444444444445,24.0,20.0,20.0,23.0,22.0,24.0,20.0,24.0,20.0,24.0,24.0,14.444444444444445,21.404040404040405,18.535353535353536
123,153,13.333333333333336,19.88888888888889,24.0,24.0,21.0,22.0,20.0,24.0,20.0,18.0,20.0,24.0,13.333333333333336,20.565656565656568,19.14747474747475
124,154,18.444444444444443,19.0,21.0,22.0,8.888888888888891,23.0,22.0,22.0,22.0,18.0,22.0,23.0,8.888888888888891,19.848484848484848,19.585858585858585
125,155,28.0,19.0,25.0,25.333333333333336,19.0,21.11111111111111,28.0,22.0,16.0,24.0,28.0,28.0,16.0,23.222222222222225,20.434343434343436
126,156,22.0,29.0,31.0,24.666666666666664,24.0,23.11111111111111,25.0,23.0,18.0,25.0,18.0,31.0,18.0,23.88888888888889,21.785858585858584
127,157,22.0,19.0,19.0,19.0,19.0,19.0,23.0,26.0,19.0,15.0,29.0,29.0,15.0,20.818181818181817,21.66868686868687
128,158,15.000000000000002,27.0,24.0,27.666666666666664,26.0,25.0,29.0,19.777777777777782,17.555555555555557,23.88888888888889,17.666666666666668,29.0,15.000000000000002,22.95959595959596,22.14747474747475
129,159,16.666666666666664,26.0,23.0,22.222222222222218,16.555555555555557,19.0,26.0,22.777777777777782,25.11111111111111,19.0,24.88888888888889,26.0,16.555555555555557,21.929292929292927,22.56363636363637
130,160,13.333333333333336,20.0,20.0,19.555555555555557,14.333333333333336,22.88888888888889,13.0,17.555555555555557,17.777777777777782,24.0,17.88888888888889,24.0,13.0,18.212121212121215,21.561616161616165
131,161,10.0,24.0,17.0,14.444444444444445,22.33333333333333,27.0,24.0,16.22222222222222,14.444444444444445,27.0,24.0,27.0,10.0,20.04040404040404,20.7919191919192
132,162,0.0,19.0,19.0,13.111111111111109,17.0,18.0,19.0,9.333333333333334,8.888888888888891,18.0,11.0,19.0,0.0,13.848484848484846,19.397979797979804
133,163,4.4444444444444455,21.0,21.0,21.0,23.0,23.0,21.0,18.0,10.0,23.0,23.0,23.0,4.4444444444444455,18.94949494949495,18.595959595959602
134,164,7.777777777777778,20.0,20.0,14.666666666666664,16.0,16.0,20.0,16.0,12.222222222222221,20.0,17.0,20.0,7.777777777777778,16.333333333333336,17.476767676767686
135,165,17.777777777777782,24.0,24.0,26.555555555555557,24.0,24.0,24.0,24.0,26.0,24.0,25.0,26.555555555555557,17.777777777777782,23.93939393939394,18.622222222222227
136,166,17.777777777777782,22.555555555555554,25.0,25.0,20.0,17.0,25.0,18.0,26.0,25.0,21.0,26.0,17.0,22.03030303030303,19.020202020202028
137,167,15.555555555555555,15.555555555555555,26.0,20.0,30.0,23.0,26.0,20.88888888888889,25.666666666666664,26.0,25.0,30.0,15.555555555555555,23.06060606060606,20.86262626262627
138,168,19.0,14.555555555555555,19.0,19.0,21.0,23.0,19.0,26.88888888888889,18.0,19.0,19.0,26.88888888888889,14.555555555555555,19.767676767676765,21.026262626262632
139,169,29.0,27.555555555555554,29.0,29.0,29.0,25.0,29.0,32.0,25.0,23.0,27.88888888888889,32.0,23.0,27.767676767676768,23.313131313131315
140,170,21.0,12.444444444444445,21.0,21.0,19.0,20.88888888888889,21.0,21.0,22.0,21.0,18.666666666666668,22.0,12.444444444444445,19.909090909090907,22.50707070707071
141,171,18.0,26.666666666666664,18.0,18.0,18.0,17.0,23.666666666666664,18.0,17.0,15.0,20.88888888888889,26.666666666666664,15.0,19.11111111111111,21.923232323232327
142,172,21.0,20.444444444444443,21.0,21.0,21.0,22.0,13.333333333333336,21.0,21.0,21.0,27.0,27.0,13.333333333333336,20.88888888888889,21.48888888888889
143,173,20.0,23.11111111111111,23.0,20.111111111111114,20.0,19.0,27.555555555555554,20.0,23.0,20.0,20.0,27.555555555555554,19.0,21.434343434343432,21.822222222222223
144,174,19.444444444444443,23.11111111111111,18.0,21.33333333333333,21.0,22.0,24.88888888888889,21.0,18.0,21.0,21.0,24.88888888888889,18.0,20.97979797979798,20.464646464646467
145,175,22.88888888888889,15.111111111111109,25.0,20.88888888888889,23.0,21.0,22.444444444444446,23.0,25.0,23.0,23.0,25.0,15.111111111111109,22.212121212121215,20.925252525252528
146,176,25.777777777777768,24.0,16.0,27.777777777777782,26.0,22.0,22.0,26.0,24.0,26.0,26.0,27.777777777777782,16.0,24.141414141414142,21.931313131313136
147,177,15.999999999999998,14.222222222222221,26.0,13.222222222222221,18.0,17.0,18.0,25.0,26.0,18.0,13.0,26.0,13.0,18.58585858585859,21.47070707070707
148,178,16.333333333333336,28.444444444444446,24.0,27.11111111111111,28.0,21.555555555555557,27.66666666666667,20.0,24.0,28.0,29.0,29.0,16.333333333333336,24.91919191919192,22.16767676767677
149,179,26.88888888888889,22.222222222222218,18.0,17.777777777777782,26.0,25.0,33.0,22.0,22.0,26.0,25.0,33.0,17.777777777777782,23.989898989898993,22.769696969696973
150,180,25.777777777777782,24.0,22.0,15.555555555555555,22.0,23.0,22.0,22.0,22.0,22.0,22.0,25.777777777777782,15.555555555555555,22.03030303030303,22.733333333333338
151,181,30.444444444444446,25.777777777777782,20.0,26.777777777777782,24.0,20.0,24.0,24.0,24.0,24.0,24.0,30.444444444444446,20.0,24.272727272727273,22.759595959595963
152,182,22.0,25.777777777777782,18.0,26.777777777777782,18.0,22.333333333333336,17.0,18.0,18.0,17.0,18.0,26.777777777777782,17.0,20.080808080808083,23.058585858585865
153,183,20.0,22.222222222222218,20.0,28.88888888888889,15.0,24.88888888888889,21.0,20.0,15.0,21.0,20.0,28.88888888888889,15.0,20.727272727272727,22.220202020202027
154,184,23.222222222222218,24.88888888888889,22.0,24.66666666666667,22.0,24.0,22.0,22.0,22.0,18.0,22.0,24.88888888888889,18.0,22.434343434343432,21.909090909090917
155,185,24.0,22.222222222222218,15.0,25.0,15.0,26.666666666666664,15.0,15.0,16.0,15.0,15.0,26.666666666666664,15.0,18.535353535353536,21.21010101010102
156,186,23.11111111111111,25.777777777777768,23.0,23.11111111111111,23.0,23.11111111111111,23.0,23.0,22.0,23.0,23.0,25.777777777777768,22.0,23.191919191919194,20.993939393939407
157,187,25.777777777777782,26.66666666666667,23.0,25.11111111111111,17.0,25.777777777777782,16.0,23.0,23.0,18.0,23.0,26.66666666666667,16.0,22.393939393939394,21.456565656565665
158,188,17.11111111111111,28.444444444444446,23.0,19.222222222222218,23.0,23.0,23.0,23.0,23.0,23.0,23.0,28.444444444444446,17.11111111111111,22.616161616161616,21.834343434343445
159,189,17.0,17.777777777777782,17.0,22.22222222222223,15.0,19.555555555555557,17.0,17.0,17.0,17.0,15.0,22.22222222222223,15.0,17.414141414141415,20.830303030303043
160,190,20.666666666666668,37.333333333333336,28.0,41.77777777777777,29.0,32.333333333333336,28.0,28.0,28.0,28.0,29.0,41.77777777777777,20.666666666666668,30.010101010101007,23.125252525252538
161,191,27.88888888888889,24.0,18.222222222222218,27.88888888888889,19.0,22.0,18.0,18.0,18.0,18.0,19.0,27.88888888888889,18.0,20.90909090909091,22.668686868686883
162,192,16.666666666666668,26.666666666666664,26.66666666666667,24.88888888888889,22.0,22.0,22.0,22.0,17.0,22.0,22.0,26.66666666666667,16.666666666666668,22.171717171717173,22.62424242424244
163,193,5.5555555555555545,20.666666666666664,24.88888888888889,24.88888888888889,18.0,19.0,19.0,19.0,19.0,19.0,18.0,24.88888888888889,5.5555555555555545,18.818181818181817,21.86464646464648
164,194,9.0,17.444444444444443,25.777777777777782,12.444444444444445,24.0,20.0,20.0,15.0,20.0,20.0,17.0,25.777777777777782,9.0,18.242424242424246,22.03030303030305
165,195,20.0,28.444444444444446,26.666666666666664,28.88888888888889,25.777777777777768,23.0,23.0,23.0,23.0,23.0,26.0,28.88888888888889,20.0,24.616161616161616,20.951515151515167
166,196,20.0,26.66666666666667,16.0,19.0,24.88888888888889,10.0,19.0,19.0,19.0,19.0,20.0,26.66666666666667,10.0,19.32323232323232,20.63434343434345
167,197,21.0,28.444444444444446,29.33333333333333,21.0,24.88888888888889,21.0,21.0,21.0,21.0,21.0,21.11111111111111,29.33333333333333,21.0,22.797979797979796,20.759595959595973
168,198,17.0,21.333333333333336,24.88888888888889,17.22222222222222,24.88888888888889,19.0,19.0,19.0,19.0,19.0,17.11111111111111,24.88888888888889,17.0,19.767676767676768,20.949494949494966
169,199,23.0,26.66666666666667,26.666666666666664,25.777777777777782,22.22222222222223,17.0,21.0,21.0,21.0,17.555555555555557,23.11111111111111,26.66666666666667,17.0,22.272727272727277,21.75555555555557
170,200,23.222222222222218,21.33333333333333,30.222222222222218,23.777777777777782,26.666666666666664,23.0,23.0,23.0,23.0,30.222222222222218,23.11111111111111,30.222222222222218,21.33333333333333,24.595959595959595,21.751515151515164
171,201,21.33333333333333,32.0,27.555555555555554,30.222222222222218,24.88888888888889,23.0,23.0,23.0,23.0,27.555555555555554,23.11111111111111,32.0,21.33333333333333,25.33333333333333,22.953535353535365
172,202,29.88888888888889,23.11111111111111,23.11111111111111,23.11111111111111,18.444444444444443,21.0,18.0,21.88888888888889,23.222222222222218,23.11111111111111,21.11111111111111,29.88888888888889,18.0,22.363636363636367,22.86666666666668
173,203,26.0,29.33333333333333,29.33333333333333,25.11111111111111,21.0,22.0,22.0,27.555555555555557,20.444444444444443,29.33333333333333,22.11111111111111,29.33333333333333,20.444444444444443,24.929292929292924,23.898989898989914
174,204,21.0,27.555555555555554,28.444444444444446,28.444444444444446,26.33333333333333,21.0,21.0,25.66666666666667,27.555555555555557,28.444444444444446,14.0,28.444444444444446,14.0,24.494949494949495,24.34343434343436
175,205,24.0,22.222222222222214,25.777777777777768,25.555555555555554,16.888888888888882,25.0,25.0,25.66666666666667,25.777777777777782,25.777777777777768,24.0,25.777777777777782,16.888888888888882,24.15151515151515,24.25454545454547
176,206,21.0,30.222222222222218,27.555555555555554,21.0,28.444444444444446,20.0,21.0,20.0,26.66666666666667,27.555555555555554,21.0,30.222222222222218,20.0,24.04040404040404,23.995959595959615
177,207,23.0,24.88888888888889,26.666666666666664,22.0,25.0,23.0,22.0,23.0,8.0,26.666666666666664,23.0,26.666666666666664,8.0,22.474747474747474,24.018181818181837
178,208,12.0,20.444444444444443,20.444444444444443,12.0,12.0,12.0,12.0,12.0,21.222222222222225,20.444444444444443,12.0,21.222222222222225,12.0,15.14141414141414,22.06060606060608
179,209,32.0,33.777777777777764,39.111111111111114,33.0,33.0,32.77777777777778,33.0,32.666666666666664,44.77777777777778,39.111111111111114,32.0,44.77777777777778,32.0,35.020202020202014,24.165656565656583
180,210,22.0,25.777777777777768,27.555555555555554,21.0,21.0,24.88888888888889,21.0,22.22222222222223,24.88888888888889,28.444444444444446,21.0,28.444444444444446,21.0,23.61616161616162,24.05858585858588
181,211,18.0,28.44444444444445,21.333333333333336,20.0,18.0,20.444444444444443,18.0,28.0,28.444444444444446,26.666666666666664,19.0,28.44444444444445,18.0,22.393939393939394,23.72929292929295
182,212,24.0,24.88888888888889,31.11111111111111,22.222222222222218,28.0,25.777777777777782,28.0,16.0,27.555555555555554,31.11111111111111,25.0,31.11111111111111,16.0,25.787878787878785,24.39191919191921
183,213,27.11111111111111,29.33333333333333,33.77777777777778,30.222222222222218,25.0,28.444444444444446,26.0,26.0,28.444444444444446,30.222222222222218,26.0,33.77777777777778,25.0,28.232323232323235,27.010101010101028
184,214,23.11111111111111,22.33333333333333,32.0,31.11111111111111,25.0,27.555555555555554,27.0,24.0,26.666666666666664,24.88888888888889,23.0,32.0,22.33333333333333,26.06060606060606,25.218181818181836
185,215,28.11111111111111,3.888888888888889,30.222222222222218,30.222222222222218,24.0,24.0,21.0,25.0,24.222222222222218,30.222222222222218,28.11111111111111,30.222222222222218,3.888888888888889,24.454545454545453,25.3858585858586
186,216,14.0,27.555555555555554,27.555555555555554,27.555555555555554,25.88888888888889,30.222222222222214,21.0,21.0,18.777777777777782,27.555555555555554,21.11111111111111,30.222222222222214,14.0,23.838383838383834,25.674747474747488
187,217,24.0,28.444444444444446,26.66666666666667,26.66666666666667,26.66666666666667,24.0,24.0,24.0,24.0,26.66666666666667,24.11111111111111,28.444444444444446,24.0,25.383838383838384,25.59393939393941
188,218,21.0,20.444444444444443,27.555555555555554,26.222222222222218,27.555555555555554,27.33333333333333,23.0,21.0,27.444444444444446,27.555555555555554,21.11111111111111,27.555555555555554,20.444444444444443,24.56565656565656,24.860606060606074
189,219,20.0,25.777777777777782,34.66666666666667,19.0,26.66666666666667,29.33333333333333,19.0,21.0,22.222222222222218,34.66666666666667,20.11111111111111,34.66666666666667,19.0,24.767676767676768,24.602020202020213
190,220,20.0,29.333333333333336,28.444444444444446,21.0,28.444444444444446,28.444444444444446,21.0,20.0,24.88888888888889,28.444444444444446,20.11111111111111,29.333333333333336,20.0,24.555555555555557,24.622222222222238
191,221,21.0,29.33333333333333,31.11111111111111,27.0,31.11111111111111,24.0,27.11111111111111,28.0,27.555555555555557,31.11111111111111,21.11111111111111,31.11111111111111,21.0,27.131313131313128,25.280808080808093
192,222,29.0,24.88888888888889,27.555555555555557,21.0,27.555555555555557,16.88888888888889,21.11111111111111,22.88888888888889,32.0,27.555555555555557,29.11111111111111,32.0,16.88888888888889,25.41414141414141,25.286868686868697
193,223,20.0,24.88888888888889,36.444444444444436,20.0,36.444444444444436,30.0,20.11111111111111,35.555555555555564,37.333333333333336,36.444444444444436,20.11111111111111,37.333333333333336,20.0,28.848484848484848,26.143434343434357
194,224,23.0,31.11111111111111,29.33333333333333,25.0,29.33333333333333,23.11111111111111,25.11111111111111,29.33333333333333,28.444444444444446,29.33333333333333,23.11111111111111,31.11111111111111,23.0,26.929292929292924,26.575757575757592
195,225,27.0,26.666666666666664,26.777777777777782,33.77777777777778,36.444444444444436,30.11111111111111,32.111111111111114,36.444444444444436,36.444444444444436,35.555555555555564,28.11111111111111,36.444444444444436,26.666666666666664,31.767676767676765,28.018181818181837
196,226,34.111111111111114,33.77777777777778,19.555555555555557,34.77777777777778,34.66666666666667,19.555555555555557,28.11111111111111,33.77777777777778,34.66666666666667,31.11111111111111,32.111111111111114,34.77777777777778,19.555555555555557,30.56565656565656,28.70505050505052
197,227,21.11111111111111,32.0,32.77777777777778,19.555555555555557,28.444444444444446,25.555555555555557,25.11111111111111,19.555555555555557,26.666666666666664,16.0,21.11111111111111,32.77777777777778,16.0,24.353535353535356,28.492929292929308
198,228,23.11111111111111,28.444444444444446,32.888888888888886,35.555555555555564,31.11111111111111,25.44444444444445,30.11111111111111,36.444444444444436,38.22222222222222,6.222222222222222,25.11111111111111,38.22222222222222,6.222222222222222,28.424242424242422,28.408080808080825
199,229,17.333333333333332,28.444444444444446,30.88888888888889,31.88888888888889,29.222222222222218,28.222222222222218,20.11111111111111,31.0,29.11111111111111,5.333333333333333,21.777777777777782,31.88888888888889,5.333333333333333,24.84848484848485,27.99191919191921
200,230,18.44444444444445,32.888888888888886,43.0,27.333333333333336,40.0,23.11111111111111,35.0,26.444444444444446,34.44444444444444,32.0,14.0,43.0,14.0,29.6969696969697,27.577777777777793
201,231,17.777777777777782,34.77777777777778,23.0,44.77777777777778,25.777777777777782,29.88888888888889,29.0,34.55555555555556,34.44444444444444,33.77777777777778,30.777777777777782,44.77777777777778,17.777777777777782,30.777777777777775,27.620202020202036
202,232,24.33333333333333,18.666666666666668,24.0,24.0,23.11111111111111,27.555555555555557,23.0,28.222222222222218,27.444444444444446,24.0,20.11111111111111,28.222222222222218,18.666666666666668,24.04040404040404,27.557575757575773
203,233,18.0,21.333333333333336,14.0,14.0,24.0,24.777777777777768,15.0,22.11111111111111,22.555555555555557,24.88888888888889,18.0,24.88888888888889,14.0,19.87878787878788,25.848484848484862
204,234,26.555555555555557,43.555555555555564,40.0,40.0,38.888888888888886,44.33333333333333,39.0,45.88888888888889,27.222222222222218,42.333333333333336,26.66666666666667,45.88888888888889,26.555555555555557,37.676767676767675,28.414141414141426
205,235,27.777777777777782,28.444444444444446,30.88888888888889,33.0,35.111111111111114,34.66666666666667,28.0,29.222222222222218,3.7777777777777777,31.11111111111111,25.66666666666667,35.111111111111114,3.7777777777777777,27.969696969696972,28.068686868686882
206,236,13.111111111111109,34.66666666666667,34.66666666666667,28.11111111111111,35.0,32.888888888888886,34.111111111111114,32.0,22.11111111111111,36.22222222222222,20.444444444444443,36.22222222222222,13.111111111111109,29.393939393939398,27.79191919191921
207,237,14.333333333333332,32.0,25.88888888888889,25.11111111111111,25.0,32.888888888888886,25.11111111111111,36.77777777777778,22.11111111111111,34.55555555555556,26.33333333333333,36.77777777777778,14.333333333333332,27.28282828282828,28.440404040404058
208,238,19.11111111111111,32.888888888888886,26.88888888888889,27.11111111111111,27.0,35.555555555555564,27.11111111111111,33.55555555555556,18.666666666666668,16.88888888888889,27.0,35.555555555555564,16.88888888888889,26.525252525252526,29.769696969696987
209,239,30.11111111111111,31.222222222222218,23.0,23.11111111111111,23.66666666666667,33.777777777777764,22.11111111111111,33.777777777777764,32.0,31.444444444444446,28.11111111111111,33.777777777777764,22.11111111111111,28.39393939393939,27.913131313131327
210,240,19.222222222222225,25.0,24.0,24.11111111111111,31.11111111111111,29.444444444444446,25.11111111111111,26.666666666666664,31.11111111111111,24.0,24.11111111111111,31.11111111111111,19.222222222222225,25.80808080808081,27.480808080808096
211,241,24.222222222222218,34.0,29.11111111111111,29.11111111111111,32.111111111111114,24.88888888888889,29.11111111111111,33.66666666666667,35.555555555555564,29.0,26.11111111111111,35.555555555555564,24.222222222222218,29.717171717171713,27.545454545454554
212,242,30.777777777777782,29.333333333333336,26.11111111111111,22.11111111111111,26.0,32.0,24.11111111111111,28.444444444444446,29.333333333333336,26.0,32.111111111111114,32.111111111111114,22.11111111111111,27.84848484848485,27.658585858585866
213,243,26.0,25.0,22.11111111111111,22.0,23.777777777777782,26.666666666666664,23.11111111111111,29.33333333333333,26.666666666666664,22.0,19.11111111111111,29.33333333333333,19.11111111111111,24.161616161616163,27.18585858585859
214,244,27.88888888888889,35.66666666666667,26.11111111111111,26.0,32.0,35.555555555555564,25.11111111111111,38.22222222222222,32.888888888888886,18.0,29.11111111111111,38.22222222222222,18.0,29.686868686868685,27.444444444444446
215,245,11.777777777777779,33.0,32.111111111111114,32.0,35.555555555555564,32.888888888888886,27.11111111111111,32.888888888888886,34.66666666666667,32.0,28.11111111111111,35.555555555555564,11.777777777777779,30.19191919191919,28.321212121212124
216,246,27.66666666666667,30.33333333333333,30.11111111111111,30.0,32.888888888888886,30.222222222222218,26.11111111111111,31.11111111111111,30.222222222222218,30.0,28.11111111111111,32.888888888888886,26.11111111111111,29.707070707070706,28.319191919191923
217,247,44.444444444444436,27.555555555555557,28.11111111111111,28.0,36.444444444444436,33.77777777777778,36.111111111111114,35.555555555555564,33.77777777777778,28.0,27.222222222222218,44.444444444444436,27.222222222222218,32.63636363636363,29.27676767676768
218,248,10.0,19.555555555555557,26.11111111111111,26.0,23.11111111111111,24.0,25.11111111111111,24.88888888888889,29.333333333333336,26.88888888888889,17.0,29.333333333333336,10.0,22.90909090909091,29.02626262626263
219,249,21.11111111111111,37.333333333333336,35.111111111111114,35.111111111111114,30.222222222222218,38.555555555555564,38.111111111111114,23.555555555555557,49.444444444444436,40.111111111111114,12.0,49.444444444444436,12.0,32.787878787878796,29.646464646464647
220,250,27.666666666666664,25.777777777777768,17.11111111111111,24.11111111111111,28.444444444444446,30.222222222222218,20.11111111111111,35.444444444444436,24.0,27.555555555555557,24.88888888888889,35.444444444444436,17.11111111111111,25.939393939393938,28.795959595959594
221,251,18.222222222222218,34.66666666666667,29.0,23.0,34.333333333333336,31.11111111111111,29.11111111111111,29.666666666666664,38.22222222222221,32.0,19.777777777777782,38.22222222222221,18.222222222222218,29.010101010101007,28.656565656565657
222,252,22.11111111111111,34.66666666666667,31.0,31.0,40.0,41.77777777777778,29.11111111111111,31.777777777777782,39.111111111111114,42.66666666666666,33.888888888888886,42.66666666666666,22.11111111111111,34.282828282828284,28.98585858585859
223,253,31.777777777777782,29.33333333333333,28.0,28.11111111111111,28.0,30.33333333333333,29.11111111111111,37.111111111111114,36.444444444444436,34.66666666666667,27.11111111111111,37.111111111111114,27.11111111111111,30.90909090909091,30.585858585858592
224,254,19.0,32.888888888888886,26.0,26.11111111111111,27.0,13.333333333333332,24.11111111111111,29.11111111111111,34.66666666666667,39.111111111111114,25.666666666666664,39.111111111111114,13.333333333333332,27.000000000000004,29.42828282828283
225,255,23.777777777777782,31.222222222222218,33.0,33.111111111111114,32.0,31.11111111111111,17.0,34.111111111111114,39.111111111111114,32.888888888888886,26.33333333333333,39.111111111111114,17.0,30.333333333333336,30.30707070707071
226,256,26.88888888888889,36.555555555555564,31.11111111111111,31.11111111111111,31.0,28.333333333333336,31.11111111111111,33.888888888888886,40.888888888888886,42.66666666666667,30.11111111111111,42.66666666666667,26.88888888888889,33.06060606060606,31.117171717171722
227,257,23.777777777777782,35.66666666666667,28.11111111111111,28.11111111111111,28.0,35.22222222222222,34.111111111111114,32.44444444444444,44.444444444444436,36.555555555555564,27.11111111111111,44.444444444444436,23.777777777777782,32.14141414141414,30.68888888888889
228,258,10.888888888888891,8.0,11.0,11.0,14.0,6.666666666666666,9.0,10.555555555555557,11.555555555555555,14.222222222222221,8.0,14.222222222222221,6.666666666666666,10.444444444444445,26.595959595959602
